198,111,12/17/18 6:31,12/17/18 11:31,Breast Cancer Causes & Risk Factors,,publish,closed,closed,,causes-risk-factors,,,1/22/19 7:32,1/22/19 12:32,,51,https://advancedbreastcancer.net/?page_id=198,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
199,111,12/27/18 9:04,12/27/18 14:04,How Do You Reduce the Risk of Breast Cancer?,,publish,closed,closed,,reduce-risk,,,5/13/19 20:37,5/14/19 0:37,,51,https://advancedbreastcancer.net/?page_id=199,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
201,39,12/17/18 14:33,12/17/18 19:33,Welcome and Announcements,,publish,closed,open,,welcome-and-announcements,,,1/30/19 9:44,1/30/19 14:44,,0,https://advancedbreastcancer.net/?post_type=forum&#038;p=201,0,forum,,0,NULL,abc
202,39,12/17/18 14:39,12/17/18 19:39,General Discussions,,publish,closed,open,,general-discussions,,,6/6/19 11:39,6/6/19 15:39,,0,https://advancedbreastcancer.net/?post_type=forum&#038;p=202,0,forum,,0,NULL,abc
203,39,12/17/18 14:41,12/17/18 19:41,Treatments,,publish,closed,open,,treatments,,,6/6/19 11:40,6/6/19 15:40,,0,https://advancedbreastcancer.net/?post_type=forum&#038;p=203,0,forum,,0,NULL,abc
204,111,12/17/18 15:56,12/17/18 20:56,What advice would you give to someone newly diagnosed with advanced or metastatic breast cancer?,,publish,open,closed,,test-qa,,,1/11/19 13:47,1/11/19 18:47,,0,https://advancedbreastcancer.net/?post_type=q_and_a&#038;p=204,0,q_and_a,,0,NULL,abc
205,99,12/17/18 15:57,12/17/18 20:57,Test Story,,trash,open,closed,,test-story__trashed,,,1/10/19 16:42,1/10/19 21:42,,0,https://advancedbreastcancer.net/?post_type=story&#038;p=205,0,story,,0,NULL,abc
206,111,12/18/18 15:45,12/18/18 20:45,Help Center,,publish,closed,closed,,help-center,,,1/14/19 15:03,1/14/19 20:03,,0,https://advancedbreastcancer.net/?page_id=206,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
207,111,12/17/18 16:04,12/17/18 21:04,Community,,publish,closed,closed,,community,,,12/17/18 16:04,12/17/18 21:04,,0,https://advancedbreastcancer.net/?page_id=207,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
209,111,12/17/18 16:11,12/17/18 21:11,Clinical Trial Participation,,publish,open,closed,,clinical-trial-participation,,,6/27/19 9:46,6/27/19 13:46,,0,https://advancedbreastcancer.net/?p=209,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
210,111,12/17/18 16:15,12/17/18 21:15,Clinical Trial Terminology,,publish,open,closed,,clinical-trial-terminology,,,8/12/19 9:57,8/12/19 13:57,,0,https://advancedbreastcancer.net/?p=210,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
211,111,12/24/18 16:18,12/24/18 21:18,Understanding Clinical Trials,,publish,open,closed,,understanding-clinical-trials,,,6/27/19 13:24,6/27/19 17:24,,0,https://advancedbreastcancer.net/?p=211,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
212,111,12/18/18 16:01,12/18/18 21:01,Welcome to AdvancedBreastCancer.net Stories,,publish,open,closed,,welcome,,,2/15/19 8:28,2/15/19 13:28,,0,https://advancedbreastcancer.net/?post_type=story&#038;p=212,0,story,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
213,82,12/17/18 16:34,12/17/18 21:34,Cross-Oncology-ABC-IA-2019-Slide-01-02,,inherit,open,closed,,cross-oncology-abc-ia-2019-slide-01-02,,,12/17/18 16:34,12/17/18 21:34,,0,/wp-content/uploads/2018/12/Cross-Oncology-ABC-IA-2019-Slide-01-02.jpg,0,attachment,image/jpeg,0,NULL,abc
214,82,12/17/18 16:35,12/17/18 21:35,Cancer: Beyond the Chart,,inherit,closed,closed,,182-autosave-v1,,,12/17/18 16:35,12/17/18 21:35,,182,https://advancedbreastcancer.net/uncategorized/182-autosave-v1/,0,revision,,0,NULL,abc
215,111,12/29/18 9:36,12/29/18 14:36,Who is Most Affected by Breast Cancer?,,publish,closed,closed,,people-affected,,,7/9/19 14:42,7/9/19 18:42,,76,https://advancedbreastcancer.net/?page_id=215,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
217,111,12/29/18 9:34,12/29/18 14:34,How Are African American Women Affected by Breast Cancer?,,publish,closed,closed,,african-american-women,,,4/23/19 14:54,4/23/19 18:54,,76,https://advancedbreastcancer.net/?page_id=217,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
218,111,12/27/18 9:07,12/27/18 14:07,Breast Cancer During Pregnancy,,publish,closed,closed,,during-pregnancy,,,1/23/19 13:43,1/23/19 18:43,,76,https://advancedbreastcancer.net/?page_id=218,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
219,111,12/27/18 9:08,12/27/18 14:08,How Are Young Women Affected by Breast Cancer?,,publish,closed,closed,,young-women,,,3/29/19 14:04,3/29/19 18:04,,76,https://advancedbreastcancer.net/?page_id=219,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
221,111,12/27/18 9:12,12/27/18 14:12,How Are Men Affected by Breast Cancer?,,publish,closed,closed,,men,,,5/8/19 16:06,5/8/19 20:06,,76,https://advancedbreastcancer.net/?page_id=221,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
226,39,12/18/18 15:32,12/18/18 20:32,Terms of Use,,inherit,closed,closed,,29-autosave-v1,,,12/18/18 15:32,12/18/18 20:32,,29,https://advancedbreastcancer.net/uncategorized/29-autosave-v1/,0,revision,,0,NULL,abc
230,111,12/19/18 10:33,12/19/18 15:33,Treatment Side Effects - Sexual Difficulties,,publish,closed,closed,,sexual-difficulties,,,5/17/19 17:17,5/17/19 21:17,,76,https://advancedbreastcancer.net/?page_id=230,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
231,39,12/19/18 10:34,12/19/18 15:34,Treatment Side Effects - Sexual Difficulties,,inherit,closed,closed,,230-autosave-v1,,,12/19/18 10:34,12/19/18 15:34,,230,https://advancedbreastcancer.net/uncategorized/230-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
232,111,12/19/18 10:53,12/19/18 15:53,What is Lymphedema?,,publish,closed,closed,,lymphedema,,,8/1/19 16:29,8/1/19 20:29,,76,https://advancedbreastcancer.net/?page_id=232,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
233,111,12/27/18 21:35,12/28/18 2:35,Surgical Options,,publish,closed,closed,,surgical-options,,,3/26/19 14:27,3/26/19 18:27,,70,https://advancedbreastcancer.net/?page_id=233,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
235,39,12/19/18 10:54,12/19/18 15:54,What is Lymphedema?,,inherit,closed,closed,,232-autosave-v1,,,12/19/18 10:54,12/19/18 15:54,,232,https://advancedbreastcancer.net/uncategorized/232-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
236,38,3/26/19 13:38,3/26/19 17:38,What Are the Types of Breast Cancer?,,inherit,closed,closed,,172-autosave-v1,,,3/26/19 13:38,3/26/19 17:38,,172,https://advancedbreastcancer.net/uncategorized/172-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
237,111,12/29/18 9:30,12/29/18 14:30,Breast Cancer Stages,,publish,closed,closed,,stages,,,5/16/19 20:55,5/17/19 0:55,,151,https://advancedbreastcancer.net/?page_id=237,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
238,111,12/27/18 23:11,12/28/18 4:11,Treating Different Types of Breast Cancer,,publish,closed,closed,,stage-type,,,7/29/19 9:42,7/29/19 13:42,,70,https://advancedbreastcancer.net/?page_id=238,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
240,111,12/19/18 14:02,12/19/18 19:02,Polls,,publish,closed,closed,,polls,,,12/19/18 14:02,12/19/18 19:02,,0,https://advancedbreastcancer.net/?page_id=240,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
242,111,12/29/18 9:30,12/29/18 14:30,Reconstructive Surgery,,publish,closed,closed,,reconstructive-surgery,,,3/26/19 14:30,3/26/19 18:30,,70,https://advancedbreastcancer.net/?page_id=242,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
246,111,12/21/18 11:02,12/21/18 16:02,Treatment Side Effects - Cognitive Difficulties,,publish,closed,closed,,brain-fog,,,7/29/19 9:43,7/29/19 13:43,,76,https://advancedbreastcancer.net/?page_id=246,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
247,39,1/10/19 12:56,1/10/19 17:56,Treatment Side Effects - Cognitive Difficulties,,inherit,closed,closed,,246-autosave-v1,,,1/10/19 12:56,1/10/19 17:56,,246,https://advancedbreastcancer.net/uncategorized/246-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
248,111,12/21/18 11:39,12/21/18 16:39,How Will Treatment Affect My Mood?,,publish,closed,closed,,mood,,,3/25/19 12:49,3/25/19 16:49,,76,https://advancedbreastcancer.net/?page_id=248,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
249,39,12/21/18 11:39,12/21/18 16:39,How Will Treatment Effect My Mood?,,inherit,closed,closed,,248-autosave-v1,,,12/21/18 11:39,12/21/18 16:39,,248,https://advancedbreastcancer.net/uncategorized/248-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
250,111,12/21/18 13:42,12/21/18 18:42,Treatment Side Effects - Fatigue,,publish,closed,closed,,fatigue,,,1/10/19 13:01,1/10/19 18:01,,76,https://advancedbreastcancer.net/?page_id=250,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
251,39,12/21/18 13:42,12/21/18 18:42,Treatment Side Effects - Fatigue,,inherit,closed,closed,,250-autosave-v1,,,12/21/18 13:42,12/21/18 18:42,,250,https://advancedbreastcancer.net/uncategorized/250-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
252,111,12/21/18 14:16,12/21/18 19:16,Breast Cancer Screening,,publish,closed,closed,,screening,,,1/4/19 16:07,1/4/19 21:07,,151,https://advancedbreastcancer.net/?page_id=252,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
255,112,1/15/19 10:41,1/15/19 15:41,Linda Christopher,,inherit,closed,closed,,149-autosave-v1,,,1/15/19 10:41,1/15/19 15:41,,149,https://advancedbreastcancer.net/uncategorized/149-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
256,112,12/26/18 10:13,12/26/18 15:13,Christopher-Linda,,inherit,open,closed,,christopher-linda-2,,,12/26/18 10:13,12/26/18 15:13,,149,/wp-content/uploads/2018/12/Christopher-Linda-1.jpeg,0,attachment,image/jpeg,0,NULL,abc
257,111,12/26/18 11:50,12/26/18 16:50,Community Advocates,,publish,closed,closed,,community-advocates,,,8/14/19 13:13,8/14/19 17:13,,0,https://advancedbreastcancer.net/?page_id=257,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
259,111,12/26/18 12:04,12/26/18 17:04,How to Do a Breast Self-Exam,,publish,closed,closed,,self-exam,,,3/1/19 15:25,3/1/19 20:25,,151,https://advancedbreastcancer.net/?page_id=259,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
260,112,12/26/18 11:53,12/26/18 16:53,,,publish,closed,closed,,260,,,8/20/19 13:49,8/20/19 17:49,,0,https://advancedbreastcancer.net/?p=260,1,nav_menu_item,,0,NULL,abc
261,112,12/26/18 11:53,12/26/18 16:53,,,publish,closed,closed,,261,,,8/20/19 13:49,8/20/19 17:49,,0,https://advancedbreastcancer.net/?p=261,6,nav_menu_item,,0,NULL,abc
263,112,12/26/18 11:54,12/26/18 16:54,,,publish,closed,closed,,263,,,8/20/19 13:49,8/20/19 17:49,,207,https://advancedbreastcancer.net/?p=263,18,nav_menu_item,,0,NULL,abc
264,112,12/26/18 11:55,12/26/18 16:55,,,publish,closed,closed,,264,,,8/20/19 13:49,8/20/19 17:49,,257,https://advancedbreastcancer.net/?p=264,8,nav_menu_item,,0,NULL,abc
265,39,12/26/18 12:05,12/26/18 17:05,How to Do a Breast Self-Exam,,inherit,closed,closed,,259-autosave-v1,,,12/26/18 12:05,12/26/18 17:05,,259,https://advancedbreastcancer.net/uncategorized/259-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
266,111,12/26/18 12:44,12/26/18 17:44,Medical History,,publish,closed,closed,,medical-history,,,7/29/19 9:44,7/29/19 13:44,,151,https://advancedbreastcancer.net/?page_id=266,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
267,39,12/26/18 12:31,12/26/18 17:31,Medical History,,inherit,closed,closed,,266-autosave-v1,,,12/26/18 12:31,12/26/18 17:31,,266,https://advancedbreastcancer.net/uncategorized/266-autosave-v1/,0,revision,,0,NULL,abc
268,111,12/26/18 15:11,12/26/18 20:11,What Tests Are Used to Diagnose Breast Cancer?,,publish,closed,closed,,test,,,7/29/19 9:44,7/29/19 13:44,,151,https://advancedbreastcancer.net/?page_id=268,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
269,111,12/26/18 15:42,12/26/18 20:42,What is a Mammogram?,,publish,closed,closed,,mammogram,,,7/29/19 9:45,7/29/19 13:45,,151,https://advancedbreastcancer.net/?page_id=269,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
270,111,12/26/18 16:25,12/26/18 21:25,How Are Ultrasound & MRI Scans Used to Diagnose Breast Cancer?,,publish,closed,closed,,ultrasound-mri,,,7/29/19 9:44,7/29/19 13:44,,151,https://advancedbreastcancer.net/?page_id=270,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
271,39,5/31/19 11:47,5/31/19 15:47,How Are Ultrasound & MRI Scans Used to Diagnose Breast Cancer?,,inherit,closed,closed,,270-autosave-v1,,,5/31/19 11:47,5/31/19 15:47,,270,https://advancedbreastcancer.net/uncategorized/270-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
272,111,12/26/18 17:54,12/26/18 22:54,Biopsy,,publish,closed,closed,,biopsies,,,5/13/19 20:54,5/14/19 0:54,,151,https://advancedbreastcancer.net/?page_id=272,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
273,39,12/26/18 20:11,12/27/18 1:11,Biopsy,,inherit,closed,closed,,272-autosave-v1,,,12/26/18 20:11,12/27/18 1:11,,272,https://advancedbreastcancer.net/uncategorized/272-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
274,111,12/26/18 20:36,12/27/18 1:36,What is Genomic Testing?,,publish,closed,closed,,genomics,,,5/7/19 13:43,5/7/19 17:43,,151,https://advancedbreastcancer.net/?page_id=274,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
275,39,1/10/19 12:52,1/10/19 17:52,What is Genomic Testing?,,inherit,closed,closed,,274-autosave-v1,,,1/10/19 12:52,1/10/19 17:52,,274,https://advancedbreastcancer.net/uncategorized/274-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
276,111,12/26/18 20:58,12/27/18 1:58,What is Genetic Testing?,,publish,closed,closed,,genetic,,,3/21/19 7:18,3/21/19 11:18,,151,https://advancedbreastcancer.net/?page_id=276,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
277,39,1/10/19 12:54,1/10/19 17:54,What is Genetic Testing?,,inherit,closed,closed,,276-autosave-v1,,,1/10/19 12:54,1/10/19 17:54,,276,https://advancedbreastcancer.net/uncategorized/276-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
278,111,12/26/18 21:22,12/27/18 2:22,Family Planning,,publish,closed,closed,,family-planning,,,5/15/19 16:42,5/15/19 20:42,,151,https://advancedbreastcancer.net/?page_id=278,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
279,39,5/15/19 16:33,5/15/19 20:33,Family Planning,,inherit,closed,closed,,278-autosave-v1,,,5/15/19 16:33,5/15/19 20:33,,278,https://advancedbreastcancer.net/uncategorized/278-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
280,111,12/26/18 22:17,12/27/18 3:17,Medications,,publish,closed,closed,,medications,,,1/21/19 21:55,1/22/19 2:55,,70,https://advancedbreastcancer.net/?page_id=280,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
281,39,12/26/18 22:17,12/27/18 3:17,Medication,,inherit,closed,closed,,280-autosave-v1,,,12/26/18 22:17,12/27/18 3:17,,280,https://advancedbreastcancer.net/uncategorized/280-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
282,111,12/26/18 22:47,12/27/18 3:47,Targeted Therapy,,publish,closed,closed,,targeted-therapy,,,7/27/19 9:57,7/27/19 13:57,,70,https://advancedbreastcancer.net/?page_id=282,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
283,38,3/7/19 9:45,3/7/19 14:45,Reconstructive Surgery,,inherit,closed,closed,,242-autosave-v1,,,3/7/19 9:45,3/7/19 14:45,,242,https://advancedbreastcancer.net/uncategorized/242-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
284,111,12/27/18 12:10,12/27/18 17:10,What is Ibranceå¨ ? (palbociclib),,publish,closed,closed,,ibrance-efficacy-side-effects,,,6/28/19 6:08,6/28/19 10:08,,70,https://advancedbreastcancer.net/?page_id=284,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
285,111,12/27/18 13:00,12/27/18 18:00,Kisqaliå¨ (ribociclib) for Advanced Breast Cancer Treatment,,publish,closed,closed,,kisqali-efficacy-side-effects,,,6/7/19 10:59,6/7/19 14:59,,70,https://advancedbreastcancer.net/?page_id=285,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
286,112,7/30/19 14:19,7/30/19 18:19,Editorial Team,,inherit,closed,closed,,175-autosave-v1,,,7/30/19 14:19,7/30/19 18:19,,175,https://advancedbreastcancer.net/uncategorized/175-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
